rainfall,humidity,pressure,temperature,cloudburst
0.7320820842171399,57.16106623255948,1036.146585666735,15.66367403704126,0
6.75261320629045,63.78202291915163,1013.8019871254081,20.534398631853882,0
14.773071765580312,64.97774128907899,1005.8469629074003,28.39798874467338,0
19.504392373129857,100.0,1031.4341375832053,31.81717745475852,0
74.47114017399986,82.43148966407313,992.748574133424,25.93227157384714,1
31.713079594653728,63.33251883671226,996.3086764090947,21.140904611216225,0
3.806130722842175,94.91952595912231,1008.2505468883904,21.73335383713144,0
15.935812966266292,84.18072535131351,1025.6640685537288,26.886481327302047,0
18.920609440748702,94.77026479719235,997.8063003404599,22.578829635668743,0
8.800282586462249,66.43912058189997,1031.720056804723,24.90278929550226,0
12.829006641887425,56.011125151583784,1010.4743184860683,18.761084090175753,0
10.166732291664138,93.14601477788625,1026.2326380715124,24.357939267301457,0
19.66249989565457,63.015028431181804,1024.6316375215497,25.051165305097935,0
21.499495281099957,66.96313711252674,1013.6089660711716,28.235813483935218,0
17.135648911550888,71.89142241736043,1028.8601681614534,18.810922505865754,0
12.259119481021825,80.30272769148957,1013.7097241563974,27.19663570051717,0
47.15152367539838,68.3725316715473,1015.8099186773503,21.88650240089703,0
1.4769925389285405,83.27485700779998,1008.3547025135504,21.888814175468603,0
23.86310816879827,64.6676703862546,1021.9959987543325,26.536497604383047,0
26.565871575288007,60.55448714102331,1021.7675464995233,27.758685052325372,0
32.88418366486839,59.34808063108774,1012.7909840603585,25.58663691654391,0
9.304878239234654,59.961959077281804,1024.6193731774677,32.76429887919663,0
28.09265973710034,63.40723186788584,1026.0547880715433,25.105019208163796,0
7.714708523290166,66.41162803195367,1021.5397471106786,23.644797688557286,0
59.93944766376571,60.80357975637433,1013.9699596499272,27.97578512718457,0
19.984601607810493,43.11932349797178,1008.5322648821009,31.024614608892872,0
27.916757473261544,52.05009296179717,1019.2411981705216,28.1417275463214,0
1.912738930806389,59.51280132862124,1012.911829537542,14.549911256848603,0
43.73237328441603,96.55647274850078,1004.7450280320749,23.393070791735035,0
3.0861530908423873,79.20762012213137,1026.5788078809999,22.8334829654872,0
34.503717076171625,73.05734091291201,1008.2896169438168,26.16024968678818,0
1.7730773555561339,87.31531507613386,1008.2261826942467,21.678862783477886,0
1.7438798739591452,90.40167049372258,1016.1090756559801,32.37678108474776,0
11.040662506099475,65.46513636885538,1012.954371710097,21.58828699439923,0
2.5298199186234243,69.2770677169628,1016.2271856033809,20.863845282238387,0
27.411954351929456,77.39029725700608,1013.8887300613175,17.771950137639585,0
40.59005076340459,57.337946297233906,1015.2409248181042,25.062962003908975,0
1.5332275190890987,77.10441081591347,1013.5435057793857,36.378806487836016,0
23.798024762335483,76.09340027574892,1034.5318245751155,21.163262185559752,0
17.556517236115113,68.33602096555735,1022.763091264811,17.735752704638195,0
4.16808322872129,81.76009616371252,991.7610427569019,22.371224891596196,0
17.52487412013286,41.30940224403672,1016.624764588053,27.85673755163394,0
3.5494730820097677,84.55785730019817,999.7976679297935,34.157293829271765,0
53.98036723094236,68.8958332631214,1010.1777881101278,26.477387622115916,0
9.589473995161923,53.53981197150013,1011.8546015474739,31.189081559867308,0
10.71669872654698,68.37057003866717,1012.4451504170232,26.29694654499847,0
163.44891195636166,74.53522435497464,1013.0524369971819,25.23490296882371,1
29.305661804125215,65.30464437675339,997.0087652746251,18.157049422290715,0
22.276590783465004,78.03237714962808,997.6588582926438,31.388384109492545,0
2.4107824279693855,73.63500529124669,1033.4739892113023,25.574307341069478,0
38.23540222616968,93.26894282099457,1033.6074792488198,33.77670421221602,0
41.85517286459543,54.69425129106768,1010.3090556207105,32.445225869422394,0
4.789629869868869,83.16737752720171,1023.5842448684958,16.20630256788443,0
9.959637351223014,83.2909534036923,1011.6292217895815,26.000672095867113,0
30.617434754394033,37.43701257804385,1029.286155455713,18.099492708925542,0
39.662812873686136,69.77922612047595,1020.9640542969632,23.593074467244566,0
78.27306195161184,45.02960205707488,992.3255789996012,24.55439980243606,1
20.069725479153192,68.15633040172817,1012.2469634524488,19.49374047576444,0
8.482786315896105,77.31509912384941,1012.3732090272683,29.775711602506192,0
22.02578167304761,63.29974793963999,1008.243286520314,20.92250463355756,0
1.8577181572073513,61.61461760149215,1011.9296964004544,19.82378838790313,0
4.621844126901932,70.86211004536445,990.171975099592,24.49025243760072,0
32.12988487652239,70.63201122612894,1006.0027449200742,26.06989955367111,0
41.362693969761814,82.77031396900765,1006.7963627746445,21.31793913871177,0
4.697980623630665,78.6925660232478,1010.2494830284836,13.490394176322075,0
19.26003668117104,60.60213725967184,991.0786994375802,29.257010461894144,0
45.11533508661227,55.18096231305188,1043.7888080845523,30.597874557172883,0
2.2672267708132674,92.85681115290713,988.4325294313652,20.94747076510391,0
9.47329969604944,56.43187174319393,1006.5342711575747,19.592259981928024,0
2.5512620656956253,73.27334098796645,1022.1056412237108,30.276654982732072,0
13.800728436977703,79.80451392002986,1013.7736830764762,20.69357899335868,0
17.67846115742747,63.39243161689713,1028.8203818296379,23.05965405101293,0
9.022296509492469,59.973970475450976,1022.2617754753164,34.54708320235065,0
8.804135193036123,70.41536397424319,1014.2736547853716,23.192885802865113,0
3.3177658517965174,66.42259948923913,1006.4935743087817,22.56437308117652,0
4.129834909091608,57.571243434718966,1007.5483080066815,12.486202391688924,0
80.7728433203184,80.26963302332753,1010.6105195313359,20.46218168979201,1
69.7811932825343,73.55986577139615,1015.7357740313863,21.379991016978504,1
22.09119197363567,62.01129546669393,1013.9933230542922,28.756935616858947,0
16.95455122917173,83.99518210582525,1005.3826508427218,22.177214983652124,0
11.08289100139661,54.96929914556898,996.7245756211684,25.24042473330691,0
2.439665442882709,47.13564200245012,1020.9773631457864,19.304291357050587,0
13.12242756057055,74.01613998554892,1006.4816389219784,25.23699335658207,0
8.207672027608465,60.97046981655423,1020.6025109463536,30.531645524142213,0
18.108931883382795,81.57457223952004,988.2835549987271,21.015523722647615,0
8.580866034079497,72.54593926585561,1013.8939391914565,27.440220396893746,0
36.88154282642956,93.70201142612802,1016.376026620752,22.940615169387662,0
4.503595461340459,65.2228223402449,1009.8094297893366,27.717415764818888,0
14.807519126920887,85.52381390620899,1021.7112470343169,23.369882339160796,0
9.9662549939489,66.24816098388233,1026.010524331623,21.617934897579808,0
7.172905508612841,36.545051385611664,1013.1841837918955,33.382186561376415,0
5.284850619941305,66.41232000954747,1021.23104975745,29.462054099076056,0
19.575986077146613,71.43430668834088,998.2141375422016,30.718770216034645,0
2.999536412328516,77.64067174504159,1025.4732705523172,29.82961003979795,0
31.079800273921443,71.23082306729196,1008.4063910045976,20.75077815267604,0
5.7133923709767584,92.64656968689435,1017.0203448004693,23.262366331135226,0
34.43615927082006,82.43708026877903,1010.3012506470662,20.106181421088465,0
31.920107266529797,63.58888086325787,1007.47354226653,29.81925159357681,0
20.496884174747816,84.60336171280186,1017.134349032237,34.38397906279033,0
5.801673985188199,54.12421895729422,1007.8708562502859,25.852971017904316,0
10.244913189580448,82.53348097524855,1019.5436565635406,24.722076645447725,0
3.3293910025700137,72.70796262708147,1039.4357158339856,23.985768901649237,0
41.13387045081393,70.70373152425388,1014.093947946049,28.62883311949346,0
23.857414810519163,73.25291555474408,1017.4211666531347,26.25121966286824,0
18.6644171406803,52.90368357764941,1028.931866266394,22.443921617844076,0
54.47353771524949,68.64658503915686,1020.8107326761645,37.693455508687435,0
10.183296868180271,77.8592900066169,1011.4199210142101,22.8655946502629,0
32.47615822132357,82.78369733545402,989.7926262602186,23.850602142768068,0
8.522129719169905,79.42210020221005,1009.6421530070987,33.34510762644696,0
5.0876494740545075,53.11871488379667,1011.5096333327047,24.966732726843812,0
10.85752432512014,50.21282432197083,1010.6906546979133,28.48103182406709,0
17.37804767570544,54.74211744181914,1018.1666930864812,21.004447145873673,0
115.36163230301518,67.53196512925456,1038.7335980324985,25.29609217007244,1
1.3886410165650833,58.2618444214828,1019.7428046874677,24.425779902584882,0
4.231408596176317,72.32554935393279,1012.6724672978401,22.282876144331176,0
16.64088207352361,90.82873403560433,986.4064864295062,14.608116725405285,0
16.403269142757495,51.39039883468644,1009.5731240591965,23.142795670021044,0
39.578986565922804,67.75183049856308,1018.2776476093167,29.16611938810371,0
10.509791352144926,50.101914758353615,1022.3567839314746,31.357775474970794,0
0.5493971576888019,59.432948448107055,1005.7168485005211,25.493728888186673,0
3.9335541890357066,68.04482281019187,1000.7787219110805,28.56499215086194,0
2.0948006696974266,82.20795862185408,1003.595862254321,26.17326002577543,0
10.12284978950177,73.7913326130683,1002.189366724001,28.07967803472132,0
6.938671772250337,44.953312418973994,1030.6468693426273,18.792493845254388,0
9.550796162170755,57.755418864177315,997.433708264761,28.030049756728197,0
19.57124491094175,88.7004210479438,991.3012231295914,16.232652918746687,0
59.30534442304407,61.82616647561637,1007.5508091319105,26.995680571760353,0
40.570098554386476,84.57734035259104,1012.6904174936343,23.321424635567148,0
0.4545117895508023,90.19066311197076,1016.0780176889206,16.449158036716874,0
20.073946638690728,60.65718245348075,1008.8185696599073,18.557763101213375,0
6.357529434578657,71.51226133381078,1014.9584525509769,20.10813611192484,0
6.4056265720558585,100.0,1020.1759157979305,22.654261399025327,0
0.22113459263394392,77.90406118947686,1015.5602973431387,29.91345491972757,0
18.351674370106938,54.94363162654944,1018.1029638958232,24.209492549649006,0
9.662215986557369,82.0988987187053,1006.7518142230432,25.13045525105417,0
3.6372341009854465,64.77980370554742,1014.9855836289629,17.82817516420577,0
9.862845138503767,78.71533014798979,1003.7676675388909,18.24157697191833,0
25.391279732773736,78.60950438802513,995.4642628209132,35.40657328382571,0
55.23843295025938,65.43169542269113,1004.4164221981879,28.501549397044958,0
0.6335935764851569,79.11350296497038,997.8082001701382,24.973317645816685,0
18.168576799751204,60.11846761327965,1024.4927332628567,21.48411787437056,0
2.25437829529356,72.69768128092089,1009.6514772762389,34.87513676815391,0
11.412479982577146,69.29103021056486,1020.0775193545547,22.18766612052866,0
32.1304312792038,53.68328597107357,1022.2948250734477,16.1856653556448,0
1.9210146921330646,87.16202803924628,1012.2556657089996,28.103360487753392,0
4.094605638269316,85.9685301704005,1014.1960566888707,29.08349258856785,0
21.504754303408053,79.27992939564898,1021.3392215454891,27.295900396142184,0
5.7447903108024025,47.101722074533804,1012.4209509266221,29.092423673192698,0
0.6907104708842362,72.00771481369,1002.1894345959174,30.26576426666452,0
51.64497342711351,86.93604156302715,1012.1958422629101,22.67274908797973,1
35.311950827893064,83.29776118853582,1013.9612077694098,22.688623556474788,0
5.227524823945714,54.362726886592924,1025.7792682923816,23.694863733766024,0
7.575207628353564,72.02477081229533,1027.4697788435374,25.982773882557872,0
7.676592140803179,83.01647536256333,1015.8303220539522,18.25268214287238,0
0.49406827488310445,78.78255191287869,1013.8228398927542,30.327401875326757,0
55.959836855853254,88.34756425887186,1006.1656820986988,22.450712112500128,1
19.75065815256231,32.73082631371278,1008.5449747859923,32.2669223855885,0
10.941391516380483,56.91054058943484,1020.9365794198036,23.498197559556857,0
6.77218212835652,57.92819625009513,1002.9585923324793,21.161012174479357,0
0.8600956187469465,40.99482548338659,1000.9260416835363,19.64710960161416,0
59.89912507479552,80.23934854685719,1022.8432239847658,23.930055778872454,0
57.911232062416644,100.0,1006.3610308645333,30.835514571918182,1
14.377035051848823,94.31662836681573,1006.6226001574869,22.345015224990913,0
4.981697972410135,78.33065225210362,1006.7712950357671,22.520154768367647,0
69.54168433053549,67.47827656562059,1027.2050424798986,22.14626853125262,1
23.81590804842675,75.15427884302827,1009.2344734897773,21.473946318351093,0
15.39945968581674,59.44569905610331,1028.4750520133007,33.97938836547761,0
1.9189180594202748,64.56197462350957,1018.838003761563,27.71749551394671,0
16.008295631397974,86.25414480858207,1011.2305277250595,21.00851377730773,0
9.326241572612323,83.26151254838769,1003.4931620859468,20.795456009760727,0
4.97392522360833,69.87582888174926,1007.8238870096383,26.118939758194493,0
38.103972460884094,17.78786756859874,1004.2977675785648,31.028140389764186,0
8.548362678904304,75.1470257652531,1019.8189148962631,34.23353662868017,0
6.212962912021415,73.6003410652757,1016.0555432037726,29.66498321325284,0
40.3924127644106,76.3252738586839,1021.2048218119736,27.53637015553649,0
23.911593287439675,85.12781237167873,1028.3168880124092,21.754043375481604,0
42.55092636104307,77.20843161116122,1011.3288191968314,25.733568432166614,0
8.162939650186171,59.65689518379451,1017.9495551756153,27.09126277393,0
14.16390610619194,76.00618043857655,1014.910990680199,25.232182740780743,0
19.98331498178127,81.29956403616474,999.4975158805718,32.475668727587056,0
2.262940345916581,73.20445636642765,1015.4938368371076,32.887266398817374,0
65.93242555535332,88.134729161597,998.5850575193639,25.87772914945254,1
1.404953005822166,76.1276852256614,1023.7363174985977,19.8674235029447,0
1.3945185478952262,42.85061648528941,1022.6501496106323,22.599340661520745,0
41.04225689753825,71.91704046050174,1007.4107815272841,26.886059375322603,0
28.3981146232072,68.03442389501507,992.647597593745,28.660618036665362,0
11.80829974791417,86.20103500483248,998.5198609958376,14.005970216899591,0
3.573535849091114,79.72954502081441,1022.8730889925663,30.60926594713424,0
6.383716973474794,89.6581573703832,1019.5020117795866,24.504120681103085,0
10.885142853871002,51.591103286187135,1029.6013695344825,29.48944269380171,0
5.226116249677809,66.90149247353007,1000.4846057580955,32.2188230203663,0
39.954761176535875,77.58252715917237,1012.7107511582514,26.348346786985353,0
29.975546093485953,66.54915346605426,1018.697672802322,27.238542800086574,0
28.62784225207454,55.834468336854215,1016.2324576290898,31.246008837437667,0
13.137167205395892,77.37106850529246,1006.2360769794074,34.004702164554075,0
4.4759934978327225,58.88751388048446,1012.8571096861003,17.042976762518556,0
31.946145800639236,78.47051593804234,1008.5381656678522,15.552296345272346,0
0.23377172101861804,67.40447681954623,1006.1184030989973,37.3613973113633,0
6.8966943014891635,62.56200732989073,1020.8580015865083,27.127287808924823,0
30.269012773951417,69.63734534352805,1007.2899528036043,23.68339048693018,0
86.34365310458867,63.95065747040319,1012.9639746090943,19.208176554037287,1
19.254848699225732,77.87333167995925,1030.8162509042536,20.618406660129093,0
8.634957821673652,70.56490349751907,1002.9837999010508,23.594498535570224,0
16.765348078362415,84.83324105963527,1019.2330980665461,22.532685918179922,0
2.2089763457015135,63.32525017939211,1026.99355436586,29.623168414563843,0
0.6419149347206422,97.17970186202308,1016.5792572869177,26.966315756918387,0
32.362317451934516,80.22167620535929,1023.4955271531934,22.32382394219716,0
1.6701289951632532,71.71800049323195,1022.5014547099884,24.010234367158347,0
20.632780034401776,89.75917340096778,1030.3596380316526,25.989553917313238,0
1.7030979977791234,54.52635629694763,1007.7070176245378,28.093432739239528,0
13.790902174468675,86.93986656309251,1030.2754317010072,27.18161834837016,0
5.187198913734134,53.082591692480406,1018.6427738802673,22.488721419029382,0
0.6226423304723896,73.1739245557059,1010.4262346257666,16.657079630612053,0
40.54039850381681,83.99318626492932,1021.7315854861915,15.678342358454527,0
9.27371301094594,56.475988809466415,1015.2445181855998,30.235491513060772,0
11.546981620693192,68.4191211184401,1030.8082921296664,16.835238597290083,0
17.946942438818184,61.40847363177211,1027.765403497259,31.900456770737257,0
26.418600302537108,76.0243825823721,1006.1438971891819,26.619000638029725,0
13.556418851070982,65.62765031509764,1018.4360015459444,23.14692833956947,0
11.786746511199116,36.48360336528696,1015.3519982885471,19.222159759471413,0
9.92141812726947,74.7883501329332,1000.053185242791,30.804133936892597,0
29.6978338141433,46.66152024265156,1010.276040295002,14.524212386600073,0
35.30819768244315,73.81260838369303,997.4341810134025,22.859424195170437,0
19.201978331469356,57.424187633231725,1018.2066442053421,29.235395049925174,0
12.873083392705855,88.3375137233032,1016.8193545223155,27.150208235955347,0
17.60662027271843,65.45037307096078,1016.7972618694013,23.365596101601742,0
1.1756221345992541,61.73577828301859,1020.2762954363698,25.259729429036497,0
0.8027683281876447,68.03626040845376,1002.6504513546787,24.050028064088103,0
14.154450075426903,76.72585440423792,1022.1632767470248,26.732442379489964,0
12.12984538184019,38.48621707822123,1042.3775284716778,20.64433117981242,0
0.6086396183994254,76.05085035031117,1024.081828167375,19.800470364372345,0
4.509261088732207,74.14853728892392,1006.4928646265491,30.365436727051566,0
3.899621981172876,67.54058680597119,1021.7006773068875,27.47840943986302,0
57.86864774760546,69.5366854664263,1033.0340726718211,29.81482764557065,0
16.907781841380118,74.61431133176578,1024.05525932958,30.9351515278019,0
4.858639960360479,53.65610352558021,1029.3112585228187,21.141858387915608,0
21.449846369317132,74.44942479514263,1012.35861653407,26.6438120515174,0
40.92066922031506,75.10900028649787,1027.3518154919004,27.82201493946633,0
10.355001572974054,75.33325944511529,1024.8947048892464,18.86196092431504,0
32.98915685942147,80.82199410677612,1019.3539693221489,31.44878264187687,0
2.561419253071429,66.07900112567316,1011.2692817571613,25.077895237907338,0
7.848583818863757,50.82966124845436,996.5625928441194,20.574182505000763,0
11.90929171127857,93.28842723234463,1006.6103825231049,18.38455103296251,0
5.156501950660976,72.54540688528029,1005.99884126795,30.448324325082307,0
12.453552300338949,93.0096718127435,1022.8176548699159,23.37584308245689,0
14.641161096031873,63.186335872701065,1012.8006460475419,19.216278874740258,0
10.177310283959983,47.008062216064815,1023.2257043200964,37.19876203169636,0
18.725027165496396,80.19959613275134,1018.7546866749443,23.73657155999518,0
52.355383324474374,75.88126794551304,1005.4603541113332,23.59662461566613,0
13.305650977988233,56.94141075607366,1003.157276247075,29.854503659671547,0
15.494142762765208,60.738300813113526,1022.1831660600232,17.147496981884114,0
25.18623449296203,60.95014652167431,997.1318828440491,24.328659483212448,0
22.858673852523403,67.61164182854935,1014.0537550614596,18.329872525408977,0
24.69181998879371,72.40714310498268,1003.6277195116618,31.98707351530186,0
15.980224999872224,68.87283749784974,1014.252245026479,22.852972294373735,0
60.484010402494654,88.09230093505887,1016.8397155254686,23.580290945587326,1
4.766281883603115,76.01788324490335,998.9739472820031,33.7478837159347,0
36.634299643378476,65.87015164741855,1020.5137598707595,28.735826121297908,0
6.426322454683316,59.48752481700872,1010.0505032170797,31.238710363368668,0
22.025310064107405,73.59216192558844,1005.1798236309239,36.11347814567537,0
3.6787982984631586,51.43268583869326,1019.337768809321,27.068995487257492,0
4.885806533770787,88.36876656439215,1029.2339656229904,17.315260199868398,0
9.915653301304104,74.01626836546693,1012.1171795164875,37.898546688271594,0
88.10266326762653,76.21812721569682,1005.2769597467352,17.8219058589328,1
25.28845722838106,41.30340362231462,1018.6898307918527,33.14198311564269,0
6.408531849000523,53.488310757449725,1005.8870137523946,22.067179602186407,0
14.640246440510696,67.03697161454548,1015.3378591179074,17.220521768981865,0
42.418456329794836,76.93939503071654,1034.178559496259,19.136983715693418,0
22.14218301139472,51.497978480798416,1029.7257238683771,27.095095046830227,0
12.517458559648178,71.44650578190235,1006.1911271796092,20.046538056811485,0
15.34998852052893,79.44120377330181,1011.887739386513,20.480461792676053,0
28.225133170849134,89.71014211965849,1000.8545651027359,22.330454493416,0
3.307306906448056,48.89283960677625,1025.1309769997918,25.708584568199523,0
14.719339105965725,58.76231139056305,1015.2534275368906,22.36265338193072,0
34.981774698706786,75.42514878135482,1020.081086766886,29.78351158397292,0
0.7366073610310624,53.94108492646597,1004.1025389821343,21.478561459044055,0
55.27902601784148,66.41678878200103,994.6379462689671,27.539956634562717,0
10.116148622131982,100.0,1001.6854697934757,29.181618614977758,0
13.741850258415791,70.46900315873012,1013.8182935854757,24.505551734044285,0
9.580832373341943,78.52661509384231,1018.9959411328149,22.464384699717048,0
10.316099294845992,66.45467894366506,1018.365098435704,20.507660091044812,0
8.496008524262127,70.75803723391009,1014.7049723504043,23.874267363249892,0
39.61213086672902,72.96368383077112,1012.7497304125486,29.088831496001436,0
18.64093099649981,60.243804479350096,1018.2969313290545,12.37140683198756,0
3.1652422209052204,70.95935180366399,1006.9048779784072,24.06514348507277,0
0.5230175993762529,77.6163650546725,1013.539884184458,15.987955462528914,0
14.110139495545994,60.30205718211344,1003.6066460618125,24.279562221391924,0
20.478984087949854,78.1016906752469,1000.1750137887848,20.167414870325036,0
1.2662441790106276,76.25785696573847,1010.865571290698,32.45363068424976,0
1.198478002076317,61.54526458860486,1008.8906884370082,23.163878920225034,0
2.1304640710312297,59.398648641727334,1009.1182318145877,25.85208111187744,0
14.243425048692737,46.98552060423312,1022.1243524925917,27.49763492547704,0
11.105423226333915,100.0,999.3312130158458,23.87617299053658,0
9.169703667658705,88.11713962691503,1009.8334997073878,29.393217548630215,0
0.22185120043067724,81.43297601188317,1007.2348959927328,12.044788539275451,0
0.38757678932892603,82.94650339255946,1005.0355981894043,25.5442281510456,0
4.846575121537875,53.22052857701789,1012.8469015082701,27.896457498005443,0
2.3247490839038503,40.59762987559252,1033.6055861661605,19.03470022544882,0
7.851251900274089,69.3986723101517,1011.2705394007658,33.558542400711715,0
9.428517928431852,56.877694298858216,990.2362649140799,26.424449462860995,0
62.171161260446,73.10640793349427,1006.3092726134008,30.19952343698038,1
23.30367869362041,46.01295270329481,1008.9327691695341,24.558286704954526,0
20.27815262669115,83.82024404479745,1020.420953720093,26.49646290203246,0
20.248857840085424,60.39259847846223,1014.6839519247525,19.04354930356097,0
26.7450383828549,70.9402809533031,1033.1338724752663,25.682676655413687,0
0.8513223883270871,73.55442123568064,1008.4517968411154,20.98753633394176,0
7.034759624601977,89.48216987270578,1025.0041390794443,21.71552860514302,0
21.656980352570066,63.228855135990415,1008.6394651235012,26.412717630533965,0
28.910075984474318,59.382209848852256,1022.9604768580582,21.216024557152696,0
19.59865010976076,51.211164814517566,1007.9753751308938,26.405897811347266,0
29.80057116681835,56.11568725338451,1017.5588777208161,35.825011724505416,0
0.8571317461821808,91.83428035121675,1030.99271575019,28.729006255302018,0
21.37011781496099,78.90143759790413,1009.3504727045712,20.803951663304968,0
52.64503012848412,61.078356181665065,1000.1870232652315,16.31135122474354,0
18.983489611044636,40.78174730018256,1010.7874637641423,23.615933500555396,0
43.59406162201104,49.89170229994258,1022.130002202743,26.520630853349047,0
37.48296255962151,73.98847719720773,1011.3287828621359,26.412899752441497,0
28.13336441646111,88.20597156588764,1011.5995714805777,29.442994401654374,0
21.351683813684183,81.01673550231482,1014.8102155870371,18.515840260220767,0
83.5585319003389,68.58442374946928,1012.1410675028221,29.063447128219977,1
4.803540167001057,78.66865770687265,1025.3828307143363,25.106357883680307,0
26.395272372943527,100.0,1023.7543306310504,15.504118060422662,0
16.64919614936311,71.17644098527964,1020.5334162110453,26.90579192441389,0
20.22804309749709,60.664327075137955,1017.7808999662745,23.74765980504045,0
5.665273347157338,69.70564771284288,1010.9097674271397,20.7473977289535,0
32.19585637803497,73.90994249725611,998.9949203972506,28.599186454356953,0
4.165708012669001,91.69755903919867,1024.9663148664565,21.95108547840309,0
16.158886703923528,48.252151517786416,1001.9369181877166,22.729052208442422,0
41.85471224353278,57.69484263203957,1030.269638512334,23.001819071926988,0
43.46551358926028,44.517262002945316,1027.5719575995624,33.405461574652435,0
0.0644690670446925,58.736416753298286,997.743436854299,31.31292051713591,0
31.616749762215917,72.71674765316591,1004.6423786497909,36.071257617311375,0
1.3410435702136372,65.55974159005153,1028.4210995256788,35.03046444079561,0
16.44963786201368,94.46393771894411,1022.5644034834762,21.876052265329736,0
34.86503377622462,82.41775143943627,1004.818011165777,24.98312771294524,0
1.2067005215011521,86.73853080048042,1006.5073442192407,29.73912901418608,0
14.565916664303762,80.2305167506589,1001.5831088586649,24.03170270360141,0
7.955676306647305,57.35109093559386,1011.6475710436797,27.400297900433415,0
26.610618138194017,49.518069667117295,1002.7581317567079,34.27046283167094,0
20.22177591559709,64.75581719833295,1015.6166297269648,30.737046650958032,0
9.684743405698264,65.4366417824228,1031.8458630593461,32.71621764136094,0
4.078494759007018,48.83763252868187,1001.2552947323328,22.361115678770304,0
14.599491874370411,81.57158487873735,1016.2316771418479,24.261987068506656,0
